date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:15	24/24	---M--	200	added ('OK')	text/plain	date:Sun,%2001%20Nov%202020%2016:54:36%20GMT	https://kantiandri.datengdong.com/robots.txt		(from )
21:24:17	84263/84263	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Aug%202022%2014:24:12%20GMT	https://kantiandri.datengdong.com/	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/index.html	(from )
21:24:17	1273/1273	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Nov%202020%2016:54:36%20GMT	https://kantiandri.datengdong.com/images/favicon.png	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/images/favicon.png	(from https://kantiandri.datengdong.com/)
21:24:18	15082/15082	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jan%202022%2010:05:52%20GMT	https://kantiandri.datengdong.com/uploads/thumbs/gallery/05b4f7818b62bb288e0586abb5ccb6418d49bf28Xu.jpg	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/uploads/thumbs/gallery/05b4f7818b62bb288e0586abb5ccb6418d49bf28Xu.jpg	(from https://kantiandri.datengdong.com/)
21:24:18	159515/159515	---M-Z	200	added ('OK')	text/css	etag:%225eb04010-26f1b%22	https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/4.4.1/css/bootstrap.min.css	C:/Users/ASUS/Downloads/ruriV1/ruri10/cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/4.4.1/css/bootstrap.min.css	(from https://kantiandri.datengdong.com/)
21:24:19	3504/3504	---M-Z	200	added ('OK')	text/css	etag:%225eb03fd2-db0%22	https://cdnjs.cloudflare.com/ajax/libs/simplelightbox/1.17.3/simplelightbox.min.css	C:/Users/ASUS/Downloads/ruriV1/ruri10/cdnjs.cloudflare.com/ajax/libs/simplelightbox/1.17.3/simplelightbox.min.css	(from https://kantiandri.datengdong.com/)
21:24:19	26053/26053	---MCZ	200	added ('OK')	text/css	etag:%2265c5-BVfTdFS2f0LyyxAeV+UHD7EZNXA%22	https://unpkg.com/aos@2.3.1/dist/aos.css	C:/Users/ASUS/Downloads/ruriV1/ruri10/unpkg.com/aos@2.3.1/dist/aos.css	(from https://kantiandri.datengdong.com/)
21:24:19	3351/3351	---M-Z	200	added ('OK')	text/css	etag:%225eb03cf0-d17%22	https://cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/assets/owl.carousel.min.css	C:/Users/ASUS/Downloads/ruriV1/ruri10/cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/assets/owl.carousel.min.css	(from https://kantiandri.datengdong.com/)
21:24:20	9345/9345	---M-Z	200	added ('OK')	text/css	date:Sat,%2022%20Jan%202022%2005:03:05%20GMT	https://kantiandri.datengdong.com/themes/dancingpiano/style.css?v=1.0.6	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/themes/dancingpiano/stylec924.css	(from https://kantiandri.datengdong.com/)
21:24:22	1040/1040	---M-Z	200	added ('OK')	text/css	date:Mon,%2019%20Jul%202021%2006:19:40%20GMT	https://kantiandri.datengdong.com/themes/style.css?v=1.2.1	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/themes/style23cd.css	(from https://kantiandri.datengdong.com/)
21:24:24	4925/4925	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Apr%202021%2015:38:34%20GMT	https://kantiandri.datengdong.com/themes/dancingpiano/images/flower.png	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/themes/dancingpiano/images/flower.png	(from https://kantiandri.datengdong.com/)
21:24:24	185476/185476	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jan%202022%2010:05:52%20GMT	https://kantiandri.datengdong.com/uploads/original/gallery/05b4f7818b62bb288e0586abb5ccb6418d49bf28.jpg	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/uploads/original/gallery/05b4f7818b62bb288e0586abb5ccb6418d49bf28.jpg	(from https://kantiandri.datengdong.com/)
21:24:25	4194/4194	---M--	200	added ('OK')	image/png	date:Sun,%2023%20May%202021%2015:26:00%20GMT	https://datengdong.com/image/protocol/masker.png	C:/Users/ASUS/Downloads/ruriV1/ruri10/datengdong.com/image/protocol/masker.png	(from https://kantiandri.datengdong.com/)
21:24:27	3844/3844	---M--	200	added ('OK')	image/png	date:Sun,%2023%20May%202021%2015:26:00%20GMT	https://datengdong.com/image/protocol/distance.png	C:/Users/ASUS/Downloads/ruriV1/ruri10/datengdong.com/image/protocol/distance.png	(from https://kantiandri.datengdong.com/)
